# -*- tcl -*- bench/csv
1
28719,Geo2Tile 13 30 60,4.023
28720,Geo2Tile 13 30 70,3.785
28721,Geo2Tile 13 30 80,3.807
28722,Geo2Tile 13 30 90,4.12
28723,Geo2Tile 13 30 100,3.789
28724,Geo2Tile 13 30 110,3.783
28725,Geo2Tile 13 30 120,4.164
28726,Geo2Tile 13 30 130,3.8
28727,Geo2Tile 13 30 140,3.792
28728,Geo2Tile 13 30 150,4.125
28729,Geo2Tile 13 30 160,3.787
28730,Geo2Tile 13 30 170,3.811
28731,Geo2Tile 13 30 180,3.952
28732,Geo2Tile 13 40 -10,3.788
28733,Geo2Tile 13 40 -20,3.791
28734,Geo2Tile 13 40 -30,4.218
28735,Geo2Tile 13 40 -40,3.793
28736,Geo2Tile 13 40 -50,3.783
28737,Geo2Tile 13 40 -60,4.228
28738,Geo2Tile 13 40 -70,3.837
28739,Geo2Tile 13 40 -80,3.795
28740,Geo2Tile 13 40 -90,4.087
28741,Geo2Tile 13 40 -100,3.799
28742,Geo2Tile 13 40 -110,3.794
28743,Geo2Tile 13 40 -120,3.872
28744,Geo2Tile 13 40 -130,3.965
28745,Geo2Tile 13 40 -140,3.816
28746,Geo2Tile 13 40 -150,3.783
28747,Geo2Tile 13 40 -160,4.083
28748,Geo2Tile 13 40 -170,3.861
28749,Geo2Tile 13 40 -180,3.81
28750,Geo2Tile 13 40 0,4.053
28751,Geo2Tile 13 40 10,3.763
28752,Geo2Tile 13 40 20,3.806
28753,Geo2Tile 13 40 30,3.815
28754,Geo2Tile 13 40 40,3.873
28755,Geo2Tile 13 40 50,3.799
28756,Geo2Tile 13 40 60,3.803
28757,Geo2Tile 13 40 70,4.063
28758,Geo2Tile 13 40 80,3.793
28759,Geo2Tile 13 40 90,3.825
28760,Geo2Tile 13 40 100,4.182
28761,Geo2Tile 13 40 110,3.803
28762,Geo2Tile 13 40 120,4.584
28763,Geo2Tile 13 40 130,4.238
28764,Geo2Tile 13 40 140,3.828
28765,Geo2Tile 13 40 150,3.815
28766,Geo2Tile 13 40 160,3.81
28767,Geo2Tile 13 40 170,3.825
28768,Geo2Tile 13 40 180,3.798
28769,Geo2Tile 13 50 -10,3.75
28770,Geo2Tile 13 50 -20,3.972
28771,Geo2Tile 13 50 -30,4.015
28772,Geo2Tile 13 50 -40,3.784
28773,Geo2Tile 13 50 -50,3.82
28774,Geo2Tile 13 50 -60,3.784
28775,Geo2Tile 13 50 -70,3.782
28776,Geo2Tile 13 50 -80,3.813
28777,Geo2Tile 13 50 -90,4.121
28778,Geo2Tile 13 50 -100,3.748
28779,Geo2Tile 13 50 -110,3.786
28780,Geo2Tile 13 50 -120,3.782
28781,Geo2Tile 13 50 -130,3.733
28782,Geo2Tile 13 50 -140,3.766
28783,Geo2Tile 13 50 -150,3.762
28784,Geo2Tile 13 50 -160,3.788
28785,Geo2Tile 13 50 -170,3.772
28786,Geo2Tile 13 50 -180,3.765
28787,Geo2Tile 13 50 0,4.171
28788,Geo2Tile 13 50 10,3.835
28789,Geo2Tile 13 50 20,3.778
28790,Geo2Tile 13 50 30,3.766
28791,Geo2Tile 13 50 40,4.111
28792,Geo2Tile 13 50 50,3.781
28793,Geo2Tile 13 50 60,3.795
28794,Geo2Tile 13 50 70,3.969
28795,Geo2Tile 13 50 80,3.792
28796,Geo2Tile 13 50 90,4.053
28797,Geo2Tile 13 50 100,4.303
28798,Geo2Tile 13 50 110,3.973
28799,Geo2Tile 13 50 120,3.768
28800,Geo2Tile 13 50 130,3.764
28801,Geo2Tile 13 50 140,3.84
28802,Geo2Tile 13 50 150,3.793
28803,Geo2Tile 13 50 160,3.799
28804,Geo2Tile 13 50 170,4.008
28805,Geo2Tile 13 50 180,3.797
28806,Geo2Tile 13 60 -10,3.794
28807,Geo2Tile 13 60 -20,3.789
28808,Geo2Tile 13 60 -30,4.244
28809,Geo2Tile 13 60 -40,3.843
28810,Geo2Tile 13 60 -50,3.787
28811,Geo2Tile 13 60 -60,4.112
28812,Geo2Tile 13 60 -70,3.782
28813,Geo2Tile 13 60 -80,3.797
28814,Geo2Tile 13 60 -90,4.059
28815,Geo2Tile 13 60 -100,4.251
28816,Geo2Tile 13 60 -110,4.106
28817,Geo2Tile 13 60 -120,5.446
28818,Geo2Tile 13 60 -130,3.873
28819,Geo2Tile 13 60 -140,4.14
28820,Geo2Tile 13 60 -150,4.105
28821,Geo2Tile 13 60 -160,3.771
28822,Geo2Tile 13 60 -170,4.259
28823,Geo2Tile 13 60 -180,4.625
28824,Geo2Tile 13 60 0,4.176
28825,Geo2Tile 13 60 10,3.783
28826,Geo2Tile 13 60 20,3.812
28827,Geo2Tile 13 60 30,3.884
28828,Geo2Tile 13 60 40,3.833
28829,Geo2Tile 13 60 50,3.896
28830,Geo2Tile 13 60 60,3.941
28831,Geo2Tile 13 60 70,4.249
28832,Geo2Tile 13 60 80,3.79
28833,Geo2Tile 13 60 90,3.768
28834,Geo2Tile 13 60 100,4.299
28835,Geo2Tile 13 60 110,3.794
28836,Geo2Tile 13 60 120,3.793
28837,Geo2Tile 13 60 130,4.389
28838,Geo2Tile 13 60 140,3.796
28839,Geo2Tile 13 60 150,3.807
28840,Geo2Tile 13 60 160,4.222
28841,Geo2Tile 13 60 170,3.919
28842,Geo2Tile 13 60 180,3.806
28843,Geo2Tile 13 70 -10,4.066
28844,Geo2Tile 13 70 -20,4.087
28845,Geo2Tile 13 70 -30,3.867
28846,Geo2Tile 13 70 -40,3.989
28847,Geo2Tile 13 70 -50,3.79
28848,Geo2Tile 13 70 -60,3.787
28849,Geo2Tile 13 70 -70,4.2
28850,Geo2Tile 13 70 -80,3.806
28851,Geo2Tile 13 70 -90,3.787
28852,Geo2Tile 13 70 -100,4.207
28853,Geo2Tile 13 70 -110,4.206
28854,Geo2Tile 13 70 -120,4.262
28855,Geo2Tile 13 70 -130,3.756
28856,Geo2Tile 13 70 -140,3.974
28857,Geo2Tile 13 70 -150,4.094
28858,Geo2Tile 13 70 -160,3.794
28859,Geo2Tile 13 70 -170,4.29
28860,Geo2Tile 13 70 -180,4.03
28861,Geo2Tile 13 70 0,4.082
28862,Geo2Tile 13 70 10,3.79
28863,Geo2Tile 13 70 20,3.801
28864,Geo2Tile 13 70 30,4.193
28865,Geo2Tile 13 70 40,3.797
28866,Geo2Tile 13 70 50,3.787
28867,Geo2Tile 13 70 60,3.874
28868,Geo2Tile 13 70 70,3.753
28869,Geo2Tile 13 70 80,3.788
28870,Geo2Tile 13 70 90,3.911
28871,Geo2Tile 13 70 100,3.79
28872,Geo2Tile 13 70 110,3.792
28873,Geo2Tile 13 70 120,4.258
28874,Geo2Tile 13 70 130,3.773
28875,Geo2Tile 13 70 140,3.77
28876,Geo2Tile 13 70 150,3.812
28877,Geo2Tile 13 70 160,3.765
28878,Geo2Tile 13 70 170,3.802
28879,Geo2Tile 13 70 180,4.187
28880,Geo2Tile 14 -10 -10,3.814
28881,Geo2Tile 14 -10 -20,3.943
28882,Geo2Tile 14 -10 -30,3.837
28883,Geo2Tile 14 -10 -40,3.861
28884,Geo2Tile 14 -10 -50,3.807
28885,Geo2Tile 14 -10 -60,3.946
28886,Geo2Tile 14 -10 -70,3.832
28887,Geo2Tile 14 -10 -80,3.813
28888,Geo2Tile 14 -10 -90,4.308
28889,Geo2Tile 14 -10 -100,3.842
28890,Geo2Tile 14 -10 -110,3.805
28891,Geo2Tile 14 -10 -120,4.168
28892,Geo2Tile 14 -10 -130,4.024
28893,Geo2Tile 14 -10 -140,3.825
28894,Geo2Tile 14 -10 -150,3.829
28895,Geo2Tile 14 -10 -160,4.245
28896,Geo2Tile 14 -10 -170,3.835
28897,Geo2Tile 14 -10 -180,3.808
28898,Geo2Tile 14 -10 0,4.037
28899,Geo2Tile 14 -10 10,4.366
28900,Geo2Tile 14 -10 20,3.812
28901,Geo2Tile 14 -10 30,3.81
28902,Geo2Tile 14 -10 40,4.292
28903,Geo2Tile 14 -10 50,3.817
28904,Geo2Tile 14 -10 60,3.824
28905,Geo2Tile 14 -10 70,3.945
28906,Geo2Tile 14 -10 80,4.007
28907,Geo2Tile 14 -10 90,3.802
28908,Geo2Tile 14 -10 100,3.8
28909,Geo2Tile 14 -10 110,4.304
28910,Geo2Tile 14 -10 120,3.814
28911,Geo2Tile 14 -10 130,3.861
28912,Geo2Tile 14 -10 140,4.156
28913,Geo2Tile 14 -10 150,3.814
28914,Geo2Tile 14 -10 160,3.829
28915,Geo2Tile 14 -10 170,4.157
28916,Geo2Tile 14 -10 180,3.831
28917,Geo2Tile 14 -20 -10,3.98
28918,Geo2Tile 14 -20 -20,4.179
28919,Geo2Tile 14 -20 -30,4.27
28920,Geo2Tile 14 -20 -40,3.828
28921,Geo2Tile 14 -20 -50,3.882
28922,Geo2Tile 14 -20 -60,4.398
28923,Geo2Tile 14 -20 -70,4.246
28924,Geo2Tile 14 -20 -80,4.135
28925,Geo2Tile 14 -20 -90,4.033
28926,Geo2Tile 14 -20 -100,4.257
28927,Geo2Tile 14 -20 -110,3.837
28928,Geo2Tile 14 -20 -120,3.837
28929,Geo2Tile 14 -20 -130,4.307
28930,Geo2Tile 14 -20 -140,4.24
28931,Geo2Tile 14 -20 -150,4.127
28932,Geo2Tile 14 -20 -160,3.975
28933,Geo2Tile 14 -20 -170,4.202
28934,Geo2Tile 14 -20 -180,3.824
28935,Geo2Tile 14 -20 0,4.27
28936,Geo2Tile 14 -20 10,4.234
28937,Geo2Tile 14 -20 20,3.945
28938,Geo2Tile 14 -20 30,3.856
28939,Geo2Tile 14 -20 40,4.237
28940,Geo2Tile 14 -20 50,4.332
28941,Geo2Tile 14 -20 60,3.837
28942,Geo2Tile 14 -20 70,3.837
28943,Geo2Tile 14 -20 80,4.241
28944,Geo2Tile 14 -20 90,4.103
28945,Geo2Tile 14 -20 100,3.907
28946,Geo2Tile 14 -20 110,3.97
28947,Geo2Tile 14 -20 120,4.02
28948,Geo2Tile 14 -20 130,3.847
28949,Geo2Tile 14 -20 140,3.844
28950,Geo2Tile 14 -20 150,4.09
28951,Geo2Tile 14 -20 160,3.83
28952,Geo2Tile 14 -20 170,3.841
28953,Geo2Tile 14 -20 180,3.929
28954,Geo2Tile 14 -30 -10,3.863
28955,Geo2Tile 14 -30 -20,3.84
28956,Geo2Tile 14 -30 -30,3.829
28957,Geo2Tile 14 -30 -40,3.911
28958,Geo2Tile 14 -30 -50,3.877
28959,Geo2Tile 14 -30 -60,3.825
28960,Geo2Tile 14 -30 -70,3.83
28961,Geo2Tile 14 -30 -80,3.867
28962,Geo2Tile 14 -30 -90,3.817
28963,Geo2Tile 14 -30 -100,3.802
28964,Geo2Tile 14 -30 -110,3.912
28965,Geo2Tile 14 -30 -120,3.855
28966,Geo2Tile 14 -30 -130,3.814
28967,Geo2Tile 14 -30 -140,4.137
28968,Geo2Tile 14 -30 -150,3.814
28969,Geo2Tile 14 -30 -160,3.838
28970,Geo2Tile 14 -30 -170,4.126
28971,Geo2Tile 14 -30 -180,3.845
28972,Geo2Tile 14 -30 0,3.836
28973,Geo2Tile 14 -30 10,3.824
28974,Geo2Tile 14 -30 20,3.887
28975,Geo2Tile 14 -30 30,3.823
28976,Geo2Tile 14 -30 40,3.818
28977,Geo2Tile 14 -30 50,3.999
28978,Geo2Tile 14 -30 60,3.783
28979,Geo2Tile 14 -30 70,3.818
28980,Geo2Tile 14 -30 80,4.14
28981,Geo2Tile 14 -30 90,3.807
28982,Geo2Tile 14 -30 100,3.792
28983,Geo2Tile 14 -30 110,3.89
28984,Geo2Tile 14 -30 120,3.851
28985,Geo2Tile 14 -30 130,3.823
28986,Geo2Tile 14 -30 140,3.958
28987,Geo2Tile 14 -30 150,3.834
28988,Geo2Tile 14 -30 160,3.833
28989,Geo2Tile 14 -30 170,3.838
28990,Geo2Tile 14 -30 180,3.855
28991,Geo2Tile 14 -40 -10,4.192
28992,Geo2Tile 14 -40 -20,4.156
28993,Geo2Tile 14 -40 -30,3.825
28994,Geo2Tile 14 -40 -40,3.974
28995,Geo2Tile 14 -40 -50,3.823
28996,Geo2Tile 14 -40 -60,3.839
28997,Geo2Tile 14 -40 -70,4.192
28998,Geo2Tile 14 -40 -80,4.257
28999,Geo2Tile 14 -40 -90,3.84
29000,Geo2Tile 14 -40 -100,4.094
29001,Geo2Tile 14 -40 -110,3.869
29002,Geo2Tile 14 -40 -120,3.853
29003,Geo2Tile 14 -40 -130,3.928
29004,Geo2Tile 14 -40 -140,4.277
29005,Geo2Tile 14 -40 -150,3.961
29006,Geo2Tile 14 -40 -160,4.006
29007,Geo2Tile 14 -40 -170,4.435
29008,Geo2Tile 14 -40 -180,3.987
29009,Geo2Tile 14 -40 0,4.212
29010,Geo2Tile 14 -40 10,3.824
29011,Geo2Tile 14 -40 20,3.852
29012,Geo2Tile 14 -40 30,4.281
29013,Geo2Tile 14 -40 40,3.902
29014,Geo2Tile 14 -40 50,4.139
29015,Geo2Tile 14 -40 60,3.996
29016,Geo2Tile 14 -40 70,3.967
29017,Geo2Tile 14 -40 80,3.891
29018,Geo2Tile 14 -40 90,4.046
29019,Geo2Tile 14 -40 100,4.329
29020,Geo2Tile 14 -40 110,4.159
29021,Geo2Tile 14 -40 120,3.991
29022,Geo2Tile 14 -40 130,3.934
29023,Geo2Tile 14 -40 140,3.884
29024,Geo2Tile 14 -40 150,3.834
29025,Geo2Tile 14 -40 160,4.11
29026,Geo2Tile 14 -40 170,3.938
29027,Geo2Tile 14 -40 180,3.866
29028,Geo2Tile 14 -50 -10,4.202
29029,Geo2Tile 14 -50 -20,3.785
29030,Geo2Tile 14 -50 -30,3.829
29031,Geo2Tile 14 -50 -40,3.978
29032,Geo2Tile 14 -50 -50,3.801
29033,Geo2Tile 14 -50 -60,3.905
29034,Geo2Tile 14 -50 -70,3.911
29035,Geo2Tile 14 -50 -80,3.805
29036,Geo2Tile 14 -50 -90,3.79
29037,Geo2Tile 14 -50 -100,3.885
29038,Geo2Tile 14 -50 -110,3.802
29039,Geo2Tile 14 -50 -120,3.789
29040,Geo2Tile 14 -50 -130,3.869
29041,Geo2Tile 14 -50 -140,3.994
29042,Geo2Tile 14 -50 -150,3.808
29043,Geo2Tile 14 -50 -160,4.216
29044,Geo2Tile 14 -50 -170,3.979
29045,Geo2Tile 14 -50 -180,3.829
29046,Geo2Tile 14 -50 0,4.142
29047,Geo2Tile 14 -50 10,3.901
29048,Geo2Tile 14 -50 20,3.877
29049,Geo2Tile 14 -50 30,4.066
29050,Geo2Tile 14 -50 40,3.822
29051,Geo2Tile 14 -50 50,3.805
29052,Geo2Tile 14 -50 60,4.101
29053,Geo2Tile 14 -50 70,4.0
29054,Geo2Tile 14 -50 80,3.821
29055,Geo2Tile 14 -50 90,3.801
29056,Geo2Tile 14 -50 100,3.978
29057,Geo2Tile 14 -50 110,3.946
29058,Geo2Tile 14 -50 120,4.249
29059,Geo2Tile 14 -50 130,4.292
29060,Geo2Tile 14 -50 140,3.851
29061,Geo2Tile 14 -50 150,3.808
29062,Geo2Tile 14 -50 160,3.99
29063,Geo2Tile 14 -50 170,3.802
29064,Geo2Tile 14 -50 180,4.196
29065,Geo2Tile 14 -60 -10,3.925
29066,Geo2Tile 14 -60 -20,3.863
29067,Geo2Tile 14 -60 -30,4.264
29068,Geo2Tile 14 -60 -40,3.85
29069,Geo2Tile 14 -60 -50,3.872
29070,Geo2Tile 14 -60 -60,3.801
29071,Geo2Tile 14 -60 -70,3.821
29072,Geo2Tile 14 -60 -80,3.813
29073,Geo2Tile 14 -60 -90,4.093
29074,Geo2Tile 14 -60 -100,3.813
29075,Geo2Tile 14 -60 -110,4.022
29076,Geo2Tile 14 -60 -120,4.282
29077,Geo2Tile 14 -60 -130,3.835
29078,Geo2Tile 14 -60 -140,3.823
29079,Geo2Tile 14 -60 -150,3.998
29080,Geo2Tile 14 -60 -160,3.83
29081,Geo2Tile 14 -60 -170,3.82
29082,Geo2Tile 14 -60 -180,4.053
29083,Geo2Tile 14 -60 0,3.834
29084,Geo2Tile 14 -60 10,3.866
29085,Geo2Tile 14 -60 20,3.864
29086,Geo2Tile 14 -60 30,3.891
29087,Geo2Tile 14 -60 40,3.885
29088,Geo2Tile 14 -60 50,3.99
29089,Geo2Tile 14 -60 60,3.995
29090,Geo2Tile 14 -60 70,4.019
29091,Geo2Tile 14 -60 80,4.14
29092,Geo2Tile 14 -60 90,4.045
29093,Geo2Tile 14 -60 100,3.834
29094,Geo2Tile 14 -60 110,3.948
29095,Geo2Tile 14 -60 120,3.824
29096,Geo2Tile 14 -60 130,4.164
29097,Geo2Tile 14 -60 140,4.217
29098,Geo2Tile 14 -60 150,3.846
29099,Geo2Tile 14 -60 160,4.14
29100,Geo2Tile 14 -60 170,3.85
29101,Geo2Tile 14 -60 180,3.977
29102,Geo2Tile 14 -70 -10,4.115
29103,Geo2Tile 14 -70 -20,3.816
29104,Geo2Tile 14 -70 -30,3.825
29105,Geo2Tile 14 -70 -40,4.289
29106,Geo2Tile 14 -70 -50,4.24
29107,Geo2Tile 14 -70 -60,4.592
29108,Geo2Tile 14 -70 -70,4.406
29109,Geo2Tile 14 -70 -80,3.848
29110,Geo2Tile 14 -70 -90,3.806
29111,Geo2Tile 14 -70 -100,3.796
29112,Geo2Tile 14 -70 -110,3.833
29113,Geo2Tile 14 -70 -120,3.802
29114,Geo2Tile 14 -70 -130,3.815
29115,Geo2Tile 14 -70 -140,3.918
29116,Geo2Tile 14 -70 -150,3.818
29117,Geo2Tile 14 -70 -160,3.829
29118,Geo2Tile 14 -70 -170,3.908
29119,Geo2Tile 14 -70 -180,3.858
29120,Geo2Tile 14 -70 0,4.145
29121,Geo2Tile 14 -70 10,3.783
29122,Geo2Tile 14 -70 20,3.813
29123,Geo2Tile 14 -70 30,4.042
29124,Geo2Tile 14 -70 40,3.825
29125,Geo2Tile 14 -70 50,3.831
29126,Geo2Tile 14 -70 60,4.088
29127,Geo2Tile 14 -70 70,3.815
29128,Geo2Tile 14 -70 80,3.809
29129,Geo2Tile 14 -70 90,3.904
29130,Geo2Tile 14 -70 100,3.802
29131,Geo2Tile 14 -70 110,3.799
29132,Geo2Tile 14 -70 120,3.961
29133,Geo2Tile 14 -70 130,3.821
29134,Geo2Tile 14 -70 140,3.909
29135,Geo2Tile 14 -70 150,3.825
29136,Geo2Tile 14 -70 160,3.876
29137,Geo2Tile 14 -70 170,3.822
29138,Geo2Tile 14 -70 180,3.893
29139,Geo2Tile 14 0 -10,3.933
29140,Geo2Tile 14 0 -20,3.785
29141,Geo2Tile 14 0 -30,3.798
29142,Geo2Tile 14 0 -40,4.065
29143,Geo2Tile 14 0 -50,3.8
29144,Geo2Tile 14 0 -60,3.81
29145,Geo2Tile 14 0 -70,4.008
29146,Geo2Tile 14 0 -80,3.772
29147,Geo2Tile 14 0 -90,3.796
29148,Geo2Tile 14 0 -100,3.867
29149,Geo2Tile 14 0 -110,3.941
29150,Geo2Tile 14 0 -120,3.792
29151,Geo2Tile 14 0 -130,3.834
29152,Geo2Tile 14 0 -140,3.819
29153,Geo2Tile 14 0 -150,3.8
29154,Geo2Tile 14 0 -160,3.797
29155,Geo2Tile 14 0 -170,3.852
29156,Geo2Tile 14 0 -180,3.8
29157,Geo2Tile 14 0 0,3.807
29158,Geo2Tile 14 0 10,3.802
29159,Geo2Tile 14 0 20,4.135
29160,Geo2Tile 14 0 30,3.804
29161,Geo2Tile 14 0 40,3.803
29162,Geo2Tile 14 0 50,4.063
29163,Geo2Tile 14 0 60,3.792
29164,Geo2Tile 14 0 70,3.81
29165,Geo2Tile 14 0 80,3.851
29166,Geo2Tile 14 0 90,3.82
29167,Geo2Tile 14 0 100,3.804
29168,Geo2Tile 14 0 110,3.795
29169,Geo2Tile 14 0 120,3.813
29170,Geo2Tile 14 0 130,3.823
29171,Geo2Tile 14 0 140,3.804
29172,Geo2Tile 14 0 150,3.837
29173,Geo2Tile 14 0 160,4.346
29174,Geo2Tile 14 0 170,3.807
29175,Geo2Tile 14 0 180,4.005
29176,Geo2Tile 14 10 -10,4.445
29177,Geo2Tile 14 10 -20,5.106
29178,Geo2Tile 14 10 -30,4.07
29179,Geo2Tile 14 10 -40,4.27
29180,Geo2Tile 14 10 -50,3.819
29181,Geo2Tile 14 10 -60,3.867
29182,Geo2Tile 14 10 -70,4.099
29183,Geo2Tile 14 10 -80,3.803
29184,Geo2Tile 14 10 -90,3.83
29185,Geo2Tile 14 10 -100,3.993
29186,Geo2Tile 14 10 -110,3.823
29187,Geo2Tile 14 10 -120,4.01
29188,Geo2Tile 14 10 -130,3.888
29189,Geo2Tile 14 10 -140,3.824
29190,Geo2Tile 14 10 -150,3.894
29191,Geo2Tile 14 10 -160,3.846
29192,Geo2Tile 14 10 -170,3.856
29193,Geo2Tile 14 10 -180,3.822
29194,Geo2Tile 14 10 0,3.884
29195,Geo2Tile 14 10 10,3.983
29196,Geo2Tile 14 10 20,3.837
29197,Geo2Tile 14 10 30,3.85
29198,Geo2Tile 14 10 40,4.024
29199,Geo2Tile 14 10 50,3.85
29200,Geo2Tile 14 10 60,3.822
29201,Geo2Tile 14 10 70,4.167
29202,Geo2Tile 14 10 80,3.847
29203,Geo2Tile 14 10 90,4.097
29204,Geo2Tile 14 10 100,4.241
29205,Geo2Tile 14 10 110,3.931
29206,Geo2Tile 14 10 120,3.859
29207,Geo2Tile 14 10 130,4.253
29208,Geo2Tile 14 10 140,3.892
29209,Geo2Tile 14 10 150,3.853
29210,Geo2Tile 14 10 160,3.923
29211,Geo2Tile 14 10 170,4.343
29212,Geo2Tile 14 10 180,3.917
29213,Geo2Tile 14 20 -10,3.831
29214,Geo2Tile 14 20 -20,3.833
29215,Geo2Tile 14 20 -30,4.267
29216,Geo2Tile 14 20 -40,3.843
29217,Geo2Tile 14 20 -50,3.852
29218,Geo2Tile 14 20 -60,4.072
29219,Geo2Tile 14 20 -70,3.862
29220,Geo2Tile 14 20 -80,3.853
29221,Geo2Tile 14 20 -90,3.829
29222,Geo2Tile 14 20 -100,3.87
29223,Geo2Tile 14 20 -110,3.934
29224,Geo2Tile 14 20 -120,3.833
29225,Geo2Tile 14 20 -130,4.052
29226,Geo2Tile 14 20 -140,3.845
29227,Geo2Tile 14 20 -150,3.865
29228,Geo2Tile 14 20 -160,4.142
29229,Geo2Tile 14 20 -170,3.858
29230,Geo2Tile 14 20 -180,3.885
29231,Geo2Tile 14 20 0,4.224
29232,Geo2Tile 14 20 10,3.846
29233,Geo2Tile 14 20 20,3.837
29234,Geo2Tile 14 20 30,4.291
29235,Geo2Tile 14 20 40,3.861
29236,Geo2Tile 14 20 50,3.812
29237,Geo2Tile 14 20 60,3.894
29238,Geo2Tile 14 20 70,3.92
29239,Geo2Tile 14 20 80,3.834
29240,Geo2Tile 14 20 90,3.826
29241,Geo2Tile 14 20 100,3.924
29242,Geo2Tile 14 20 110,3.841
29243,Geo2Tile 14 20 120,3.875
29244,Geo2Tile 14 20 130,4.062
29245,Geo2Tile 14 20 140,3.837
29246,Geo2Tile 14 20 150,3.832
29247,Geo2Tile 14 20 160,3.956
29248,Geo2Tile 14 20 170,3.847
29249,Geo2Tile 14 20 180,3.863
29250,Geo2Tile 14 30 -10,3.852
29251,Geo2Tile 14 30 -20,3.846
29252,Geo2Tile 14 30 -30,3.825
29253,Geo2Tile 14 30 -40,3.822
29254,Geo2Tile 14 30 -50,4.105
29255,Geo2Tile 14 30 -60,3.845
29256,Geo2Tile 14 30 -70,3.84
29257,Geo2Tile 14 30 -80,4.09
29258,Geo2Tile 14 30 -90,3.836
29259,Geo2Tile 14 30 -100,3.851
29260,Geo2Tile 14 30 -110,4.1
29261,Geo2Tile 14 30 -120,3.839
29262,Geo2Tile 14 30 -130,3.82
29263,Geo2Tile 14 30 -140,4.074
29264,Geo2Tile 14 30 -150,3.912
29265,Geo2Tile 14 30 -160,3.94
29266,Geo2Tile 14 30 -170,3.849
29267,Geo2Tile 14 30 -180,4.242
29268,Geo2Tile 14 30 0,3.843
29269,Geo2Tile 14 30 10,3.863
29270,Geo2Tile 14 30 20,3.807
29271,Geo2Tile 14 30 30,3.838
29272,Geo2Tile 14 30 40,3.883
29273,Geo2Tile 14 30 50,4.281
29274,Geo2Tile 14 30 60,3.894
29275,Geo2Tile 14 30 70,3.9
29276,Geo2Tile 14 30 80,4.385
29277,Geo2Tile 14 30 90,3.822
29278,Geo2Tile 14 30 100,3.84
29279,Geo2Tile 14 30 110,4.232
29280,Geo2Tile 14 30 120,3.811
29281,Geo2Tile 14 30 130,3.904
29282,Geo2Tile 14 30 140,3.805
29283,Geo2Tile 14 30 150,3.923
29284,Geo2Tile 14 30 160,3.844
29285,Geo2Tile 14 30 170,3.829
29286,Geo2Tile 14 30 180,4.18
29287,Geo2Tile 14 40 -10,3.849
29288,Geo2Tile 14 40 -20,3.831
29289,Geo2Tile 14 40 -30,3.878
29290,Geo2Tile 14 40 -40,3.857
29291,Geo2Tile 14 40 -50,3.842
29292,Geo2Tile 14 40 -60,4.284
29293,Geo2Tile 14 40 -70,3.859
29294,Geo2Tile 14 40 -80,3.836
29295,Geo2Tile 14 40 -90,3.89
29296,Geo2Tile 14 40 -100,3.857
29297,Geo2Tile 14 40 -110,3.901
29298,Geo2Tile 14 40 -120,4.05
29299,Geo2Tile 14 40 -130,4.22
29300,Geo2Tile 14 40 -140,3.835
29301,Geo2Tile 14 40 -150,3.83
29302,Geo2Tile 14 40 -160,4.319
29303,Geo2Tile 14 40 -170,3.892
29304,Geo2Tile 14 40 -180,3.838
29305,Geo2Tile 14 40 0,3.837
29306,Geo2Tile 14 40 10,3.926
29307,Geo2Tile 14 40 20,3.842
29308,Geo2Tile 14 40 30,3.853
29309,Geo2Tile 14 40 40,4.035
29310,Geo2Tile 14 40 50,3.818
29311,Geo2Tile 14 40 60,3.829
29312,Geo2Tile 14 40 70,4.046
29313,Geo2Tile 14 40 80,3.836
29314,Geo2Tile 14 40 90,3.867
29315,Geo2Tile 14 40 100,3.977
29316,Geo2Tile 14 40 110,3.811
29317,Geo2Tile 14 40 120,3.833
29318,Geo2Tile 14 40 130,3.891
29319,Geo2Tile 14 40 140,3.894
29320,Geo2Tile 14 40 150,3.86
29321,Geo2Tile 14 40 160,3.851
29322,Geo2Tile 14 40 170,4.04
29323,Geo2Tile 14 40 180,3.842
29324,Geo2Tile 14 50 -10,3.809
29325,Geo2Tile 14 50 -20,3.801
29326,Geo2Tile 14 50 -30,3.829
29327,Geo2Tile 14 50 -40,4.312
29328,Geo2Tile 14 50 -50,3.795
29329,Geo2Tile 14 50 -60,3.819
29330,Geo2Tile 14 50 -70,4.346
29331,Geo2Tile 14 50 -80,4.202
29332,Geo2Tile 14 50 -90,3.806
29333,Geo2Tile 14 50 -100,4.106
29334,Geo2Tile 14 50 -110,4.206
29335,Geo2Tile 14 50 -120,3.828
29336,Geo2Tile 14 50 -130,3.889
29337,Geo2Tile 14 50 -140,4.433
29338,Geo2Tile 14 50 -150,3.814
29339,Geo2Tile 14 50 -160,3.8
29340,Geo2Tile 14 50 -170,4.327
29341,Geo2Tile 14 50 -180,4.192
29342,Geo2Tile 14 50 0,4.013
29343,Geo2Tile 14 50 10,3.838
29344,Geo2Tile 14 50 20,3.792
29345,Geo2Tile 14 50 30,3.965
29346,Geo2Tile 14 50 40,3.812
29347,Geo2Tile 14 50 50,3.793
29348,Geo2Tile 14 50 60,4.128
29349,Geo2Tile 14 50 70,3.781
29350,Geo2Tile 14 50 80,3.805
29351,Geo2Tile 14 50 90,4.272
29352,Geo2Tile 14 50 100,3.769
29353,Geo2Tile 14 50 110,3.803
29354,Geo2Tile 14 50 120,3.812
29355,Geo2Tile 14 50 130,3.968
29356,Geo2Tile 14 50 140,3.786
